paper_id	area_id
0370	06
0371	10
0372	01
0373	10
0374	04
0375	04
0376	03
0377	02
0378	05
0379	07
0380	11
0381	10
0382	02
0383	05
0384	07
0385	11
0386	10
0387	10
0388	07
0389	08
0390	08
0391	12
0392	12
0393	06
0394	05
0395	11
0396	08
0397	01
0398	07
0399	08
0400	08
0401	08
0402	13
0403	07
0404	08
0405	05
0406	05
0407	05
0408	11
0409	07
0410	04
0411	07
0412	08
0413	08
0414	09
0415	09
0416	08
0417	06
0418	06
0419	08
0420	07
0421	08
0422	08
0423	04
0424	09
0425	05
0426	07
0427	04
0428	07
0429	06
0430	06
0431	04
0432	05
0433	05
0434	05
0435	12
0436	05
0437	06
0438	13
0439	07
0440	10
0441	06
0442	08
0443	06
0444	07
0445	06
0446	04
0447	05
0448	10
0449	10
0450	05
0451	09
0452	06
0453	01
0454	07
0455	05
0456	06
0457	05
0458	01
0459	01
0460	11
0461	08
0462	04
0463	01
0464	02
0465	10
0466	07
0467	01
0468	06
0469	07
0470	04
0471	08
0472	08
0473	04
0475	06
0476	04
0477	01
0478	04
0479	05
0480	12
0481	04
0482	07
0483	09
0484	04
0485	05
0486	04
0487	10
0488	05
0489	07
0490	02
0491	07
0492	12
0493	05
0494	05
0496	09
0497	05
0498	01
0499	07
0500	08
0501	01
0502	08
0503	01
0504	05
0505	08
0506	11
0507	04
0508	07
0509	05
0510	09
0511	07
0512	10
0513	05
0514	05
0515	05
0516	08
0517	06
0518	02
0519	08
0520	05
0521	03
0522	06
0523	08
0524	05
0525	04
0526	09
0527	06
0528	05
0529	05
0530	05
0531	10
0532	03
0533	01
0534	07
0535	03
0536	09
0537	05
0538	07
0539	05
0540	07
0541	03
0542	13
0543	04
0544	04
0545	06
0546	06
0547	09
0548	12
0549	08
0550	01
0551	03
0552	12
0553	05
0554	05
0555	10
0556	07
0557	01
0558	09
0559	06
0560	04
0561	02
0562	06
0563	04
0564	07
0565	11
0566	10
0567	03
0568	08
0569	10
0570	07
0571	07
0572	08
0573	12
0574	07
0575	07
0576	08
0577	07
0578	06
0579	13
0580	12
0581	08
0582	06
0583	02
0584	03
0585	04
0586	04
0587	02
0588	03
0589	03
0590	08
0591	04
0592	12
0593	12
0594	07
0595	06
0596	04
0597	06
0598	08
0599	07
0600	08
0601	06
0602	04
0603	06
0604	10
0605	13
0606	09
0607	12
0608	13
0609	01
0610	07
0611	07
0612	12
0613	06
0614	06
0615	07
0616	12
0617	04
0618	06
0619	06
0620	10
0621	07
0622	05
0623	06
0624	10
0625	06
0626	12
0627	04
0628	08
0629	05
0630	07
0631	06
0632	08
0633	08
0634	04
0635	12
0636	09
0637	12
0638	07
0639	07
0640	04
0641	09
0642	02
0643	13
0644	06
0645	04
0646	12
0647	06
0648	04
0649	08
0650	01
0651	09
0652	10
0653	07
0654	06
0655	06
0656	08
0657	05
0658	11
0659	01
0660	09
0661	02
0662	06
0663	07
0664	04
0665	09
0666	05
0667	09
0668	06
0669	06
0670	05
0671	05
0672	04
0673	05
0674	02
0675	07
0676	05
0677	04
0678	09
0679	05
0680	08
0681	03
0682	03
0683	07
0684	07
0685	10
0686	07
0687	07
0688	08
0689	05
0690	07
0691	13
0692	13
0693	12
0694	07
0695	06
0696	08
0697	08
0698	08
0699	03
0700	05
0701	04
0702	11
0703	03
0704	06
0705	01
0706	08
0707	09
0708	10
0709	09
0710	09
0711	01
0712	13
0713	07
0714	09
0715	09
0716	08
0717	13
0718	12
0719	08
0720	08
0721	04
0722	02
0723	13
0724	08
0725	04
0726	05
0727	04
0728	09
0729	12
0730	07
0731	04
0732	05
0733	08
0734	08
0735	08
0736	09
0737	07
0738	01
0739	12
0740	06
0741	05
0742	04
0743	04
0744	04
0745	08
0746	11
0747	05
0748	08
0749	05
0750	01
0751	08
0752	14
0753	03
0754	04
0755	05
0756	13
0757	13
0758	11
0759	07
0760	07
0761	08
0762	02
0763	08
0764	01
0765	04
0766	09
0767	05
0768	09
0769	09
0770	09
0771	06
0772	13
0773	02
0774	08
0775	08
0776	10
0777	04
0778	06
0779	06
0780	08
0781	11
0782	09
0783	13
0784	04
0785	05
0786	11
0787	08
0788	07
0789	07
0790	05
0791	01
0792	02
0793	01
0794	08
0795	07
0796	04
0797	05
0798	06
0799	05
0800	05
0801	07
0802	04
0803	10
0804	08
0805	11
0806	08
0807	08
0808	06
0809	13
0810	08
0811	06
0812	13
0813	11
0814	04
0815	05
0816	07
0817	09
0818	10
0819	11
0820	05
0821	08
0822	09
0823	12
0824	09
0825	07
0826	12
0827	05
0828	07
0829	08
0830	02
0831	07
0832	09
0833	05
0834	08
0835	04
0836	08
0837	13
0838	14
0839	11
0840	13
0841	11
0842	06
0843	05
0844	08
0845	13
0846	05
0847	12
0848	07
0849	12
0850	01
0851	07
0852	07
0853	05
0854	01
0855	05
0856	05
0857	05
0858	04
0859	13
0860	05
0861	05
0863	05
0864	05
0865	07
0866	05
0867	04
0868	06
0869	10
0870	10
0871	08
0872	09
0873	08
0874	09
0875	08
0876	03
0877	12
0878	10
0879	07
0880	11
0881	03
0882	04
0883	04
0884	08
0885	04
0886	04
0887	07
0888	01
0889	10
0890	07
0891	04
0892	04
0893	04
0894	09
0895	08
0896	10
0897	07
0898	13
0899	12
0900	13
0901	07
0902	05
0903	06
0904	05
0905	09
0906	09
0907	06
0908	02
0909	08
0910	08
0911	12
0912	07
0913	04
0914	05
0915	08
0916	11
0917	11
0918	08
0919	10
0920	04
0921	05
0922	07
0923	08
0924	13
0925	07
0926	04
0927	07
0928	07
0929	12
0930	07
0931	09
0932	04
0933	12
0934	07
0935	13
0936	08
0937	09
0938	03
0939	07
0940	04
0941	06
0942	07
0943	10
0944	04
0945	12
0946	13
0947	12
0948	05
0949	06
0950	05
0951	05
0952	07
0953	04
0954	12
0955	06
0956	07
0957	03
0958	11
0959	05
0960	07
0961	05
0962	04
0963	09
0964	06
0965	09
0966	07
0967	04
0968	07
0969	05
0970	07
0971	13
0972	08
0973	02
0974	08
0975	05
0976	05
0977	04
0978	07
0979	05
0980	08
0981	08
0982	09
0983	09
0984	07
0985	03
0986	08
0987	08
0988	07
0989	06
0990	05
0991	04
0992	06
0994	08
0995	05
0996	07
0997	12
0998	08
9990	04
9991	01
9992	06
9993	11
9994	08
9995	07
9996	08
9997	13
9998	11
9999	04
10000	04
10001	04
10002	06
10003	06
10004	13
10005	07
10006	08
10007	12
10008	08
10009	06
10010	05
10011	12
10012	05
10013	12
10014	13
10015	10
10016	06
10017	04
10018	05
10019	04
10020	05
10021	04
10022	07
10023	05
10024	06
10025	06
10026	12
10027	10
10028	07
10029	07
10030	05
10031	07
10032	10
10033	05
10034	06
10035	04
10036	08
10037	05
10038	01
10039	07
10040	07
10041	06
10042	01
10043	13
10044	07
10045	07
10046	08
10047	06
10048	01
10049	08
10050	05
10051	03
10052	05
10053	05
10054	07
10055	04
10056	06
10057	05
10058	05
10059	08
10060	03
10061	07
10062	09
10063	08
10064	04
10065	05
10066	08
10067	12
10068	07
10069	05
10070	04
10071	01
10072	08
10073	05
10074	08
10075	03
10076	10
10077	06
10078	04
10079	06
10080	05
10081	05
10082	07
10083	07
10084	06
10085	05
10086	10
10087	06
10088	05
10089	12
10090	13
10091	02
10092	03
10093	01
10094	05
10095	05
10096	05
10097	11
10098	04
10099	01
10100	07
10101	09
10102	12
10103	13
10104	06
10105	07
10106	04
10107	11
10108	11
10109	08
10110	10
10111	06
10112	12
10113	09
10114	08
10115	07
10116	07
10117	04
10118	07
10119	02
10120	07
10121	03
10122	13
10123	10
10124	09
10125	03
10126	05
10127	05
10128	06
10129	12
10130	06
10131	07
10132	07
10133	07
10134	07
10135	08
10136	08
10137	06
10138	07
10139	08
10140	07
10141	07
10142	03
10143	06
10144	05
10145	06
10146	05
10147	05
10148	03
10149	04
10150	02
10151	09
10152	07
10153	01
10154	13
10155	03
10156	05
10157	06
10158	07
10159	01
10160	12
10161	11
10162	08
10163	04
10164	12
10165	04
10166	01
10167	07
10168	04
10169	04
10170	09
10171	12
10172	05
10173	06
10174	12
10175	01
10176	12
10177	12
10178	09
10179	04
10180	12
10181	12
10182	14
10183	04
10184	07
10185	06
10186	12
10187	05
10188	14
10189	08
10190	04
10191	05
10192	08
10193	07
10194	13
10195	07
10196	03
10197	13
10198	08
10199	02
10200	05
10201	06
10202	12
10203	05
10204	02
10205	14
10206	03
10207	04
10208	05
10209	04
10210	13
10211	10
10212	12
10213	08
10214	14
10215	10
10216	02
10217	08
10218	08
10219	03
10220	04
10221	08
10222	07
10223	07
10224	05
10225	06
10226	08
10227	05
10228	08
10229	05
10230	03
10231	12
10232	04
10233	06
10234	06
10235	08
10236	07
10237	12
10238	07
10239	05
10240	12
10241	07
10242	07
10243	04
10244	11
10245	10
10246	07
10247	07
10248	11
10249	07
10250	01
10251	06
10252	06
10253	05
10254	07
10255	08
10256	06
10257	06
10258	09
10259	04
10260	08
10261	06
10262	07
10263	07
10264	01
10265	05
10266	07
10267	05
10268	11
10269	09
10270	08
10271	05
10272	02
10273	12
10274	13
10275	06
10276	09
10277	07
10278	04
10279	07
10280	02
10281	04
10282	10
10283	06
10284	03
10285	01
10286	09
10287	09
10288	04
10289	06
10290	07
10291	13
10292	07
10293	05
10294	07
10295	07
10296	04
10297	07
10298	02
10299	05
10300	08
10301	07
10302	04
10303	01
10304	12
10305	02
10306	01
10307	02
10308	05
10309	10
10310	06
10311	07
10312	04
10313	07
10314	06
10315	05
10316	07
10317	04
10318	07
10319	07
10320	06
10321	07
10322	05
10323	05
10324	04
10325	02
10326	08
10327	06
10328	03
10329	07
10330	08
10331	07
10332	02
10333	13
10334	07
10335	13
10336	08
10337	03
10338	07
10339	09
10340	08
10341	05
10342	04
10343	02
10344	10
10345	08
10346	05
10347	01
10348	07
10349	09
10350	04
10351	11
10352	05
10353	03
10354	03
10355	03
10356	05
10357	07
10358	06
10359	09
10360	04
10361	13
10362	05
10363	04
10365	08
10366	04
10368	08
10369	01
10370	05
10371	12
10372	10
10373	06
10374	07
10375	08
10376	13
10377	01
10378	07
10379	05
10380	08
10381	08
10382	01
10383	07
10384	08
10385	09
10386	05
10387	13
10388	07
10389	13
10390	06
10391	04
10392	04
10393	03
10394	01
10395	12
10396	11
10397	01
10398	05
10399	06
10400	05
10401	13
10402	01
10403	03
10404	04
10405	09
10406	09
10407	07
10408	06
10409	12
10410	08
10411	06
10412	05
10413	08
10414	05
10415	11
10416	03
10417	08
10418	05
10419	03
10420	13
10421	05
10422	08
10423	01
10424	13
10425	06
10426	01
10427	06
10428	06
10429	11
10430	11
10431	13
10432	01
10433	12
10434	13
10435	08
10436	10
10437	07
10438	03
10439	10
10440	05
10441	10
10442	12
10443	06
10444	04
10445	07
10446	07
10447	07
10448	07
10449	13
10450	12
10451	04
10452	06
10453	03
10454	07
10455	04
10456	13
10457	12
10458	11
10459	12
10460	06
10461	05
10462	08
10463	01
10464	08
10465	09
10466	04
10467	06
10468	05
10469	04
10470	01
10471	07
10472	07
10473	07
10474	08
10475	10
10476	03
10477	13
10478	06
10479	05
10480	10
10481	07
10482	05
10483	12
10484	08
10485	10
10486	05
10487	12
10488	06
10489	07
10490	03
10491	06
10492	05
10493	05
10494	09
10495	04
10496	05
10497	13
10498	05
10499	08
10500	05
10501	11
10502	12
10503	05
10504	05
10505	11
10506	01
10507	04
10508	06
10509	12
10510	05
10511	03
10512	02
10513	02
10514	08
10515	09
10516	13
10517	05
10518	01
10519	01
10520	03
10521	06
10522	13
10523	06
10524	07
10525	05
10526	05
10527	08
10528	07
10529	08
10530	02
10531	01
10532	05
10533	07
10534	08
10535	05
10536	07
10537	02
10538	09
10539	07
10540	01
10541	02
10542	01
10543	01
10544	12
10545	07
10546	06
10547	07
10548	06
10549	07
10550	03
10551	08
10552	05
10553	12
10554	02
10555	01
10556	07
10557	09
10558	12
10559	07
10560	08
10561	01
10562	13
10563	07
10564	07
10565	08
10566	02
10567	10
10568	12
10569	08
10570	02
10571	01
10572	07
10573	10
10574	03
10575	14
10576	09
10577	06
10578	03
10579	01
10580	04
10581	03
10582	09
10583	06
10584	09
10585	07
10586	06
10587	05
10588	09
10589	03
10590	13
10591	02
10592	03
10593	06
10594	10
10595	09
10596	11
10597	05
10598	07
10599	09
10600	05
10601	12
10602	08
10603	07
10604	01
10605	04
10606	07
10607	01
10608	12
10609	05
10610	05
10611	05
10612	07
10613	08
10614	14
10615	06
10616	13
10617	12
10618	06
10619	02
10620	12
10621	10
10622	07
10623	13
10624	04
10625	01
10626	07
10627	12
10628	08
10629	05
10630	08
10631	13
10632	06
10633	07
10634	03
10635	05
10636	07
10637	08
10638	07
10639	08
10640	11
10641	02
10642	09
10643	04
10644	08
10645	11
10646	06
10647	12
10648	04
10649	01
10650	11
10651	05
10652	10
10653	06
10654	11
10655	12
10656	11
10657	13
10658	06
10659	02
10660	08
10661	02
10662	12
10663	13
10664	07
10665	11
10666	07
10667	05
10668	01
10669	02
10670	05
10671	03
10672	06
10673	01
10674	13
10675	13
10676	03
10677	12
10678	08
10679	11
10680	03
10681	13
10682	08
10683	03
10684	01
10685	11
10686	06
10687	09
10689	01
10690	02
10691	10
10692	09
10693	08
10694	13
10695	05
10696	06
10697	01
10698	05
10699	07
10700	08
10701	11
10702	11
10703	07
10704	05
10705	12
10706	08
10707	06
10708	10
10709	01
10710	08
10711	07
10712	14
10713	10
10714	05
10715	09
10716	02
10717	05
10718	07
10719	07
10720	08
10721	09
10722	13
10723	08
10724	04
10725	02
10726	02
10727	06
10728	06
10729	07
10730	13
10731	05
10732	04
10734	10
10735	06
10736	13
10737	05
10738	08
10739	08
10740	07
10741	08
10743	05
10744	09
10745	07
10746	13
10747	03
10748	07
10749	08
10750	02
10751	07
10752	12
10753	01
10754	09
10755	05
10756	05
10757	12
10758	05
10759	01
10760	02
10761	07
10762	08
10763	01
10764	01
10765	07
10766	05
10767	06
10768	13
10769	03
10770	10
10771	11
10772	13
10773	13
10774	05
10775	02
10776	08
10777	13
10778	08
10779	04
10780	06
10781	06
10782	02
10783	06
10784	07
10785	13
10786	11
10787	09
10788	04
10789	11
10790	08
10791	09
10792	12
10793	08
10794	11
10795	08
10796	14
10797	07
10798	03
10799	04
10800	11
10801	11
10802	07
10803	07
10804	05
10805	12
10806	09
10807	01
10808	11
10809	09
10810	10
10811	12
10812	04
10813	02
10814	03
10815	01
10816	08
10817	13
10818	10
10819	12
10820	09
10821	06
10822	13
10823	05
10824	08
10825	05
10826	03
10827	04
10828	06
10829	06
10830	03
10831	02
10832	02
10833	06
10834	05
10835	08
10836	13
10837	03
10838	06
10839	08
10840	11
10841	07
10842	05
10843	05
10844	08
10845	08
10846	01
10847	01
10848	07
10849	05
10850	07
10851	04
10852	11
10853	08
10854	08
10855	07
10856	07
10857	05
10858	11
10859	03
10860	03
10861	01
10862	13
10863	13
10864	09
10865	08
10866	10
10867	03
10868	13
10869	08
10870	07
10871	12
10872	05
10873	11
10874	07
10875	02
10876	01
10877	01
10878	03
10879	07
10880	11
10881	06
10882	05
10883	13
10884	05
10885	12
10886	03
10887	10
10888	03
10889	07
10890	11
10891	11
10892	01
10893	04
10894	05
10895	06
10896	08
10897	02
10898	12
10899	07
10900	04
10901	08
10902	12
10903	07
10904	08
10905	05
10906	10
10907	05
10908	13
10909	06
10910	07
10911	07
10912	01
10913	12
10914	03
10915	09
10916	09
10917	08
10918	01
10920	10
10921	04
10922	07
10923	13
10924	04
10925	05
10926	01
10927	03
10928	05
10929	05
10930	04
10931	12
10932	04
10933	06
10934	08
10935	12
10937	08
10938	12
10939	07
10940	05
10941	04
10942	13
10943	03
10944	12
10945	09
10946	10
10947	03
10948	04
10949	09
10950	09
10951	13
10952	02
10953	12
10954	08
10955	11
10956	12
10957	13
10958	05
10959	12
10960	11
10961	05
10962	06
10963	09
10964	08
10965	03
10966	10
10967	03
10968	04
10969	05
10970	02
10971	13
10972	08
10973	03
10974	06
10975	03
10976	11
10977	06
10978	03
10979	03
10980	13
10981	10
10982	02
10983	01
10984	11
10985	06
10986	01
10987	07
10988	06
10989	08
10990	08
10991	09
10992	05
10993	01
10994	07
10995	13
10996	09
10997	06
10998	12
10999	01
11000	08
11001	08
11002	08
11003	11
11004	06
11005	08
11006	05
11007	04
11008	10
11009	05
11010	08
11011	08
11012	03
11013	10
11014	03
11015	13
11016	10
11017	06
11018	03
11019	06
11020	01
11021	04
11022	05
11023	08
11024	03
11025	05
11026	06
11027	04
11028	13
11029	04
11030	10
11031	11
11032	12
11033	07
11034	10
11035	08
11036	07
11037	11
11038	02
11039	10
11040	09
11041	03
11042	04
11043	13
11044	06
11045	03
11046	09
11047	13
11048	13
11049	05
11050	08
11051	09
11052	05
11053	04
11054	05
11055	13
11056	08
11057	08
11058	05
11059	11
11060	12
11061	10
11062	08
11063	08
11064	12
11065	06
11066	07
11067	11
11068	06
11069	13
11070	13
11071	07
11072	07
11073	07
11074	07
11075	12
11076	08
11077	08
11078	10
11079	05
11080	12
11081	06
11082	06
11083	02
11084	06
11085	08
11086	03
11087	03
11088	11
11089	07
11090	12
11091	13
11092	14
11093	08
11094	08
11095	08
11096	06
11097	13
11098	14
11099	03
11100	05
11101	06
11102	02
11103	07
11104	04
11105	04
11106	10
11107	05
11108	10
11109	08
11110	13
11111	13
11112	05
11113	13
11114	06
11115	05
11116	05
11117	04
11118	08
11119	10
11120	08
11121	06
11122	10
11123	09
11124	07
11125	12
11126	03
11127	02
11128	08
11129	03
11130	07
11131	06
11132	08
11133	07
11134	05
11135	03
11136	12
11137	05
11138	09
11139	08
11140	08
11141	04
11142	11
11143	05
11144	12
11145	06
11146	05
11147	04
11148	08
11149	05
11150	09
11151	03
11152	07
11153	05
11154	03
11155	10
11156	05
11157	02
11158	13
11159	06
11160	12
11161	06
11162	11
11163	08
11164	05
11165	01
11166	10
11167	01
11168	03
11169	08
11170	07
11171	07
11172	08
11173	07
11174	05
11175	08
11176	08
11177	12
11178	07
11179	06
11180	04
11181	03
11182	05
11183	05
11184	08
11185	01
11186	05
11187	12
11188	11
11189	09
11190	04
11191	06
11192	08
11193	07
11194	08
11195	04
11196	06
11197	06
11198	07
11199	05
11200	11
11201	12
11202	09
11203	14
11204	03
11205	03
11206	04
11207	05
11208	11
11209	13
11210	10
11211	06
11212	08
11213	03
11214	08
11215	06
11216	05
11217	11
11218	08
11219	02
11220	10
11221	05
11222	05
11223	07
11224	10
11225	07
11226	08
11227	08
11228	11
11229	09
11230	05
11231	10
11232	07
11233	01
11234	01
11235	08
11236	05
11237	05
11238	04
11239	01
11240	02
11241	04
11242	03
11243	12
11245	06
11246	08
11247	05
11248	08
11249	08
11250	02
11251	04
11252	06
11253	09
11254	07
11255	08
11256	07
11257	02
11258	05
11259	08
11260	07
11261	04
11262	05
11263	04
11264	04
11265	07
11266	09
11267	08
11268	06
11269	06
11270	04
11271	06
11272	08
11273	08
11274	08
11275	07
11276	09
11277	06
11278	07
11279	08
11280	13
11281	04
11282	08
11283	07
11284	08
11285	06
11286	06
11287	06
11288	11
11289	09
11290	10
11291	04
11292	01
11293	07
11294	03
11295	05
11296	08
11297	05
11298	01
11299	03
11300	09
11301	04
11302	08
11303	12
11304	06
11305	07
11306	05
11307	03
11308	06
11309	04
11310	11
11311	10
11312	01
11313	05
11314	08
11315	14
11316	04
11317	08
11318	09
11319	08
11320	01
11321	05
11322	06
11323	03
11324	12
11325	06
11326	08
11327	07
11328	09
11329	08
11330	08
11331	03
11332	02
11333	08
11334	05
11335	06
11336	07
11337	06
11338	08
11339	13
11340	04
11341	05
11342	13
11343	08
11344	01
11345	05
11346	10
11347	11
11348	04
11349	03
11350	13
11351	03
11352	13
11353	10
11354	12
11355	03
11356	12
11357	08
11358	13
11359	08
11360	08
11361	08
11362	11
11363	02
11364	12
11365	12
11366	07
11367	12
11368	08
11369	10
11370	05
11371	09
11372	02
11373	03
11374	08
11375	13
11376	08
11377	06
11378	11
11379	03
11380	08
11381	03
11382	12
11383	04
11384	05
11385	07
11386	05
11387	13
11388	11
11389	02
11390	08
11391	01
11392	11
11393	02
11394	08
11395	10
11396	11
11397	12
11398	02
11399	12
11400	11
11401	11
11402	07
11403	05
11404	08
11405	08
11406	09
11407	07
11408	04
11409	08
11410	10
11411	08
11412	04
11413	08
11414	08
11415	07
11416	08
11417	12
11418	06
11419	05
11420	10
11421	09
11422	09
11423	09
11424	12
11425	08
11426	09
11427	08
11428	05
11429	09
11430	08
11431	13
11432	04
11433	08
11434	08
11435	10
11436	09
11437	08
11438	03
11439	06
11440	05
11441	08
11442	03
11443	13
11444	09
11445	12
11447	07
11448	06
11449	14
11450	08
11451	12
11452	08
11453	04
11454	08
11455	05
11456	03
11457	08
11458	05
11459	06
11460	04
11461	03
11462	07
11463	08
11464	11
11465	05
11466	11
11467	05
11468	01
11469	08
11470	09
11471	06
11472	01
11473	10
11474	05
11475	07
11476	08
11477	14
11478	01
11479	04
11480	03
11481	05
