paper_id	area_id
0408	01
0409	10
0411	01
0412	08
0413	05
0414	02
0415	06
0416	09
0417	11
0418	01
0419	04
0420	05
0421	06
0423	02
0424	07
0425	09
0426	10
0427	09
0428	05
0429	09
0430	06
0431	11
0432	03
0433	10
0434	06
0435	02
0436	03
0437	02
0438	10
0439	10
0440	05
0441	02
0442	07
0444	07
0445	04
0446	02
0447	01
0448	08
0451	06
0453	06
0454	02
0455	06
0456	01
0457	10
0458	07
0459	01
0460	07
0461	11
0462	10
0463	08
0464	01
0465	07
0467	05
0469	01
0470	02
0471	06
0472	10
0473	06
0474	08
0475	09
0476	10
0477	03
0478	08
0479	05
0480	08
0481	07
0482	08
0483	02
0484	01
0485	09
0486	07
0488	05
0489	05
0490	03
0491	05
0492	01
0493	09
0494	07
0495	09
0496	09
0499	07
0500	07
0501	10
0502	10
0503	09
0504	02
0505	07
0507	02
0508	09
0509	05
0510	10
0511	01
0512	09
0513	07
0514	07
0515	07
0516	07
0517	03
0518	09
0519	09
0520	01
0521	10
0522	09
0523	05
0524	05
0525	03
0526	07
0527	05
0528	10
0529	02
0530	07
0531	11
0532	02
0533	01
0534	09
0535	11
0536	09
0537	03
0538	01
0539	07
0540	05
0541	06
0542	03
0543	01
0544	05
0545	05
0546	02
0547	06
0548	03
0549	09
0551	07
0552	04
0553	01
0554	05
0555	09
0556	09
0557	10
0558	09
0559	10
0560	10
0561	09
0562	10
0563	08
0564	02
0565	07
0566	10
0567	05
0568	11
0569	08
0570	10
0571	01
0572	04
0573	05
0575	06
0576	01
0577	06
0578	05
0579	02
0580	10
0581	10
0582	03
0583	09
0584	10
0585	06
0586	07
0587	10
0588	05
0589	06
0590	05
0591	08
0592	05
0593	08
0594	08
0595	05
0596	05
0597	08
0599	04
0600	05
0601	01
0602	07
0603	09
0604	11
0605	09
0606	05
0608	07
0609	02
0610	09
0611	07
0612	01
0613	10
0614	07
0615	08
0616	08
0617	05
0618	05
0619	02
0620	02
0621	06
0622	11
0623	02
0624	05
0625	09
0626	11
0628	09
0629	05
0630	05
0631	07
0632	03
0634	07
0635	09
0636	04
0637	05
0638	05
0639	08
0640	02
0641	07
0642	05
0643	08
0644	05
0645	07
0646	03
0647	07
0648	03
0649	09
0650	07
0651	10
0652	11
0653	07
0654	11
0655	04
0656	09
0657	02
0658	06
0659	11
0660	06
0662	10
0663	03
0664	01
0665	01
0666	10
0667	03
0668	02
0669	07
0670	06
0671	02
0672	10
0673	07
0674	10
0675	09
0676	02
0677	11
0678	01
0679	07
0680	08
0681	11
0683	07
0684	03
0685	09
0686	06
0687	06
0688	04
0689	11
0691	01
0692	02
0693	09
0694	09
0695	05
0696	09
0697	03
0698	02
0699	07
0700	09
0701	08
0702	05
0703	08
0704	10
0705	05
0706	01
0708	09
0709	05
0711	05
0712	01
0713	03
0714	01
0715	10
0717	05
0718	02
0719	08
0720	08
0721	03
0722	06
0723	10
0724	06
0725	02
0726	10
0727	06
0728	05
0729	04
0730	05
0731	06
0732	06
0733	06
0734	06
0735	08
0736	10
0737	04
0738	04
0739	09
0740	11
0741	09
0742	07
0743	05
0744	09
0745	05
0746	11
0747	10
0748	10
0749	02
0750	06
0751	03
0752	08
0753	05
0754	06
0755	10
0756	09
0757	07
0758	05
0759	10
0760	10
0761	09
0762	09
0763	07
0764	07
0765	09
0766	05
0767	09
0768	01
0770	01
0771	07
0773	09
0774	03
0775	07
0776	01
0777	09
0778	10
0779	06
0780	05
0781	01
0782	07
0783	09
0784	04
0786	01
0787	07
0788	09
0790	07
0791	09
0793	07
0794	06
0795	10
0796	10
0798	06
0799	02
0801	08
0802	01
0803	06
0804	07
0805	03
0806	03
0807	01
0808	09
0809	05
0810	10
0811	04
0812	07
0813	05
0814	09
0815	01
0816	09
0817	05
0818	10
0819	08
0820	05
0821	04
0822	02
0823	07
0824	09
0825	07
0826	09
0827	10
0828	02
0829	01
0830	02
0831	06
0832	08
0833	01
0834	05
0835	09
0836	02
0837	02
0838	10
0839	05
0840	05
0841	02
0842	10
0843	07
0844	01
0845	07
0846	10
0847	07
0848	01
0850	08
0851	09
0854	11
0855	05
0856	02
0857	02
0858	06
0859	06
0860	07
0861	09
0862	08
0863	05
0864	05
0865	08
0866	06
0867	06
0868	02
0869	07
0870	01
0871	04
0872	10
0873	09
0874	01
0875	11
0876	03
0877	09
0879	07
0880	09
0881	01
0882	05
0883	03
0884	05
0885	07
0886	08
0887	02
0888	04
0889	06
0890	02
0891	05
0894	05
0895	09
0896	03
0897	06
0898	09
0899	08
0900	04
0901	01
0902	09
0904	07
0905	01
0906	06
0907	03
0908	10
0909	08
0910	04
0911	01
0912	06
0913	02
0914	02
0915	05
0916	11
0917	05
0918	08
0919	02
0920	09
0921	07
0923	07
0924	07
0925	09
0926	01
0928	09
0932	05
0933	05
0934	05
0935	02
0936	03
0937	07
0939	10
0940	10
0941	10
0942	05
0943	06
0944	02
0945	01
0947	01
0948	01
0949	07
0950	01
0951	08
0952	01
0953	01
0954	03
0955	01
0956	06
0957	11
0958	10
0959	11
0960	09
0961	05
0962	03
0963	04
0964	02
0965	05
0966	11
0967	10
0968	07
0969	07
0970	06
0971	06
0972	04
0973	04
0974	01
0975	09
0976	01
0977	05
0978	08
0979	11
0980	04
0981	05
0982	07
0983	07
0984	07
0985	03
0986	10
0987	07
0988	09
0990	11
0991	07
0992	10
0993	06
0994	10
0996	05
0997	11
0998	01
0999	03
1000	03
1001	08
1002	11
1003	09
1005	03
1006	08
1007	11
1008	02
1009	09
1010	05
1012	05
1013	10
1014	08
1015	02
1016	01
1017	06
1018	02
1019	09
1020	10
1023	06
1025	07
1026	01
1027	03
1028	06
1029	03
1031	01
1032	10
1033	08
1035	08
1036	09
1037	08
1038	10
1039	01
1040	09
1041	04
1042	03
1043	07
1044	06
1045	05
1046	05
1047	05
1048	03
1051	01
1052	01
1054	10
1055	06
1056	09
1057	09
1058	07
1059	09
1060	10
1061	04
1062	09
1063	08
1064	10
1065	05
1066	09
1068	08
1069	02
1070	09
1071	02
1072	07
1073	08
1075	05
1076	01
1077	05
1078	08
1079	09
1080	05
1081	05
1082	05
1083	02
1085	03
1087	02
1088	06
1089	09
1090	10
1091	07
1092	09
1094	10
1095	07
1096	07
1097	01
1098	03
1099	09
1100	07
1101	07
1102	06
1103	09
1104	10
1105	07
1106	09
1107	10
1108	06
1109	11
1110	05
1111	07
1112	07
1113	03
1114	07
1115	11
1116	06
1117	11
1118	02
1119	05
1120	07
1121	07
1122	03
1123	07
1124	04
1125	07
1126	05
1127	11
1128	03
1129	10
1130	02
1132	10
1133	07
1134	01
1135	04
1136	02
1137	11
1138	07
1141	06
1142	10
1143	05
1144	04
1145	04
1146	01
1147	07
1149	01
1150	06
1151	11
1152	02
1153	01
1154	07
1155	10
1156	06
1157	03
1158	09
1160	10
1161	11
1162	01
1163	03
1165	02
1166	09
1167	01
1168	11
1169	06
1170	09
1171	09
1172	06
1173	10
1174	07
1176	10
1177	05
1178	04
1179	09
1180	04
1181	09
1182	08
1183	02
1185	10
1186	09
1187	08
1188	10
1189	09
1191	06
1192	02
1193	08
1194	09
1195	09
1196	05
1198	05
1199	10
1200	10
1202	02
1203	09
1204	05
1205	01
1206	06
1207	11
1208	09
1209	01
1210	09
1211	07
1214	05
1215	08
1216	10
1217	08
1218	06
1219	11
1220	01
1221	07
1222	03
1223	03
1224	05
1225	09
1226	07
1227	04
1228	01
1229	03
1231	09
1232	09
1233	08
1234	03
1235	05
1236	07
1237	02
1238	05
1239	03
1240	03
1241	07
1242	06
1243	11
1244	04
1245	04
1246	11
1249	03
1250	03
1251	10
1252	08
1253	01
1254	09
1255	09
1256	11
1258	07
1259	05
1260	04
1261	01
1262	05
1263	09
1264	07
1265	03
1266	03
1267	09
1269	04
1270	08
1271	02
1272	06
1273	08
1275	06
1276	08
1277	06
1278	03
1279	09
1280	04
1281	10
1282	04
1284	08
1285	11
1286	05
1287	10
1288	09
1290	04
1291	10
1292	08
1293	03
1294	09
1295	02
1298	07
1299	06
1301	09
1302	09
1304	04
1305	05
1306	05
1307	11
1308	07
1310	03
1311	01
1312	08
1313	01
1314	02
1315	10
1316	04
1317	02
1318	02
1319	06
1320	11
1321	09
1324	09
1325	07
1326	09
1327	09
1329	10
1330	11
1331	07
1332	07
1333	07
1334	05
1336	03
1337	03
1338	05
1339	09
1341	07
1342	07
1343	07
1344	10
1345	05
1346	10
1347	11
1348	06
1349	05
1350	07
1351	01
1352	08
1353	07
1354	05
1356	04
1357	02
1358	02
1359	11
1360	10
1361	01
1362	09
1363	10
1364	06
1365	08
1366	04
1367	07
1368	08
1369	05
1370	02
1371	07
1372	10
1373	04
1374	01
1376	06
1377	09
1378	10
1379	01
1380	07
1381	10
1382	03
1383	09
1384	07
1385	03
1386	01
1387	01
1388	06
1389	06
1390	10
1391	10
1392	08
1393	08
1394	09
1395	03
1396	11
1397	08
1398	09
1399	07
1400	08
1401	09
1403	09
1405	10
1406	05
1407	01
1408	05
1409	03
1410	07
1411	04
1412	01
1413	07
1415	06
1416	02
1417	05
1418	01
1419	11
1420	10
1421	10
1422	09
1423	09
1424	02
1425	06
1426	08
1427	03
1428	10
1429	07
1430	05
1431	05
1432	01
1433	05
1434	11
1435	07
1436	10
1437	02
1438	10
1439	03
1440	05
1442	09
1443	08
1444	04
1445	10
1446	01
1447	06
1448	07
1449	04
1450	05
1452	01
1453	09
1455	09
1458	09
1459	01
1460	10
1461	02
1463	09
1465	07
1467	02
1468	06
1469	07
1470	01
1471	11
1472	07
1473	07
1476	05
1477	01
1478	10
1479	10
1480	10
1482	06
1483	05
1484	05
1485	09
1486	05
1487	05
1488	10
1489	10
1490	07
1492	07
1493	09
1494	09
1495	06
1496	05
1497	09
1502	05
1503	06
1504	04
1505	07
1506	06
1507	05
1508	08
1509	01
1510	09
1511	07
1512	05
1513	10
1516	07
1518	05
1519	06
1521	05
1522	10
1523	06
1524	10
1526	09
1528	10
1529	07
1531	01
1532	10
1533	10
1534	07
1535	02
1536	11
1539	07
1540	10
1542	01
1543	02
1544	09
1545	07
1546	05
1547	04
1548	10
1549	02
1551	06
1553	10
1554	01
1556	05
1557	09
1558	05
1560	09
1561	09
1562	05
1564	01
1565	11
1567	11
1568	05
1570	11
1571	11
1572	09
1573	09
1574	10
1576	09
1577	10
1578	07
1581	05
1584	02
1585	09
1586	11
1587	09
1588	01
1590	05
1591	10
1594	02
1595	05
1596	09
1601	02
1603	01
1604	10
1605	01
1607	05
1608	09
1609	10
1610	09
1611	05
1612	07
1615	05
1616	10
1617	11
1620	09
1621	09
1622	07
1623	10
1625	11
1626	10
1628	05
1631	05
1633	02
